SMILES,property,source
NC(=O)CN(Cc1ccc(-c2ccccc2)cc1)C(=O)Cc1ccc[nH]1,SA_valsartan,smiles_lstm
CN(Cc1ccc(-c2ccccc2)cc1)C(=O)c1c[nH]c(=O)[nH]1,SA_valsartan,smiles_lstm
Cc1cc(C(=O)N(CC(N)=O)Cc2ccc(-c3ccccc3)cc2)n[nH]1,SA_valsartan,smiles_lstm
CNC(=O)c1ncc(C(=O)N(C)Cc2ccc(-c3ccccc3)cc2)cn1,SA_valsartan,smiles_lstm
CN(C)C(=O)CCC(=O)N(CC(N)=O)Cc1ccc(-c2ccccc2)cc1,SA_valsartan,smiles_lstm
CNC(=O)CN(Cc1ccc(-c2ccccc2)cc1)C(=O)CN(C)C(C)=O,SA_valsartan,smiles_lstm
NC(=O)CN(Cc1ccc(-c2ccccc2)cc1)C(=O)Cc1cccnc1,SA_valsartan,smiles_lstm
CN(Cc1ccc(-c2ccccc2F)cc1)C(=O)CNc1ncn[nH]1,SA_valsartan,smiles_lstm
NC(=O)CN(Cc1ccc(-c2ccccc2)cc1)C(=O)CN1CC=C(CO)C1,SA_valsartan,smiles_lstm
NC(=O)N(Cc1ccc(-c2ccccc2)cc1)C(=O)C1CC(=O)N(C2CC2)C1,SA_valsartan,smiles_lstm
CC(=O)N(Cc1ccc(-c2ccccc2)cc1)C(=O)Cn1ncccc1=O,SA_valsartan,smiles_lstm
CN(CC(=O)N(CC(N)=O)Cc1ccc(-c2ccccc2)cc1)C(C)(C)CO,SA_valsartan,smiles_lstm
CN(Cc1ccc(-c2ccccc2)cc1)C(=O)c1ccc(=O)[nH]n1,SA_valsartan,smiles_lstm
CN(Cc1ccc(-c2ccccc2)cc1)C(=O)NC(CO)Cc1cnno1,SA_valsartan,smiles_lstm
CN(Cc1ccc(-c2ccccc2)cc1)C(=O)CN(C)C(=O)c1cn[nH]c1,SA_valsartan,smiles_lstm
CN(Cc1ccc(-c2ccccc2)cc1)C(=O)CN(C)C(=O)c1ccn[nH]1,SA_valsartan,smiles_lstm
CN(Cc1ccc(-c2ccccc2)cc1)C(=O)CN(C)C(=O)c1cc[nH]n1,SA_valsartan,smiles_lstm
CC(=O)N(C)CC(=O)N(C)CC(=O)N(C)Cc1ccc(-c2ccccc2)cc1,SA_valsartan,smiles_lstm
CN(Cc1ccc(-c2ccccc2)cc1)C(=O)NC(CO)Cc1cnn(C)c1,SA_valsartan,smiles_lstm
NC(=O)CN(Cc1ccc(-c2ccccc2)cc1)C(=O)c1ccncc1,SA_valsartan,smiles_lstm
NC(=O)CN(Cc1ccc(-c2ccccc2)cc1)C(=O)c1cccnc1,SA_valsartan,smiles_lstm
NC(=O)CN(Cc1ccc(-c2ccccc2)cc1)C(=O)c1ccccn1,SA_valsartan,smiles_lstm
CNS(=O)(=O)C(C)C(=O)N(C)Cc1ccc(-c2ccccc2)cc1,SA_valsartan,smiles_lstm
CC(NS(C)(=O)=O)C(=O)N(C)Cc1ccc(-c2ccccc2)cc1,SA_valsartan,smiles_lstm
NC(=O)CN(Cc1ccc(-c2ccccc2)cc1)C(=O)c1ccc[nH]1,SA_valsartan,smiles_lstm
NC(=O)CN(Cc1ccc(-c2ccccc2)cc1)C(=O)c1cc[nH]c1,SA_valsartan,smiles_lstm
NC(=O)CN(Cc1ccc(-c2ccccc2)cc1)C(=O)Cc1cscn1,SA_valsartan,smiles_lstm
NC(=O)CNC(=O)CN(Cc1ccc(-c2ccccc2)cc1)C(=O)C1CC1,SA_valsartan,smiles_lstm
CN(Cc1ccc(-c2ccccc2)cc1)C(=O)CN(C)C(=O)C1CCC(=O)N(C)C1,SA_valsartan,smiles_lstm
CN(C)C(=O)CN(CC(=O)N(C)Cc1ccc(-c2ccccc2)cc1)C(=O)C1CC1,SA_valsartan,smiles_lstm
NC(=O)CN(Cc1ccc(-c2ccccc2)cc1)C(=O)C1CC1=O,SA_valsartan,smiles_lstm
NC(=O)CN(Cc1ccc(-c2ccccc2)cc1)C(=O)CSc1ncc[nH]1,SA_valsartan,smiles_lstm
Cc1cc(C(=O)N(CC(N)=O)Cc2ccc(-c3ccccc3)cc2)on1,SA_valsartan,smiles_lstm
Cc1cc(C(=O)N(CC(N)=O)Cc2ccc(-c3ccccc3)cc2)no1,SA_valsartan,smiles_lstm
CN(Cc1ccc(-c2ccccc2)cc1)C(=O)CSc1nnnn1C,SA_valsartan,smiles_lstm
COc1cc2ncnc(Nc3ccc4ncn(C)c4c3)c2cc1C,SA_decoration_hop,smiles_lstm
COc1cc2ncnc(Nc3ccc4nc(C)oc4c3)c2cc1Cl,SA_decoration_hop,smiles_lstm
COc1cc2ncnc(Nc3ccc4nc(C)oc4c3)c2cc1C,SA_decoration_hop,smiles_lstm
COc1cc2ncnc(Nc3ccc4nc(C(C)C)oc4c3)c2cc1C,SA_decoration_hop,smiles_lstm
CCOc1cc2ncnc(Nc3ccc4nc(C)oc4c3)c2cc1Cl,SA_decoration_hop,smiles_lstm
CCOc1cc2ncnc(Nc3ccc4nc(C)oc4c3)c2cc1C,SA_decoration_hop,smiles_lstm
COc1cc2ncnc(Nc3cccc(-n4cccn4)c3)c2cc1Cl,SA_decoration_hop,smiles_lstm
COc1cc2ncnc(Nc3cccc(-n4cccn4)c3)c2cc1C,SA_decoration_hop,smiles_lstm
COc1cc2ncnc(NCCc3scnc3C)c2cc1Cl,SA_decoration_hop,smiles_lstm
COc1cc2ncnc(NCCc3scnc3C)c2cc1C,SA_decoration_hop,smiles_lstm
COc1cc2ncnc(NCCc3scnc3C(C)C)c2cc1Cl,SA_decoration_hop,smiles_lstm
COc1cc2ncnc(NCCc3scnc3C(C)C)c2cc1C,SA_decoration_hop,smiles_lstm
COc1cc2ncnc(NCCc3ocnc3C)c2cc1Cl,SA_decoration_hop,smiles_lstm
COc1cc2ncnc(NCCc3ocnc3C)c2cc1C,SA_decoration_hop,smiles_lstm
CCc1ncsc1CCNc1ncnc2cc(OC)c(C)cc12,SA_decoration_hop,smiles_lstm
CCOc1cc2ncnc(NCCc3scnc3CC)c2cc1Cl,SA_decoration_hop,smiles_lstm
CCOc1cc2ncnc(NCCc3scnc3CC)c2cc1C,SA_decoration_hop,smiles_lstm
CCOc1cc2ncnc(NCCc3scnc3C)c2cc1Cl,SA_decoration_hop,smiles_lstm
CCOc1cc2ncnc(NCCc3scnc3C)c2cc1C,SA_decoration_hop,smiles_lstm
COc1cc2ncnc(NCCc3scnc3CC(C)C)c2cc1C,SA_decoration_hop,smiles_lstm
COc1cc2ncnc(Nc3ccc4cnoc4c3)c2cc1Cl,SA_decoration_hop,smiles_lstm
COc1cc2ncnc(Nc3ccc4cnoc4c3)c2cc1C,SA_decoration_hop,smiles_lstm
CCOc1cc2ncnc(Nc3ccc4cnoc4c3)c2cc1Cl,SA_decoration_hop,smiles_lstm
CCOc1cc2ncnc(Nc3ccc4cnoc4c3)c2cc1C,SA_decoration_hop,smiles_lstm
CCCOc1cc2ncnc(Nc3ccc4cnoc4c3)c2cc1C,SA_decoration_hop,smiles_lstm
COc1cc2ncnc(Nc3cccc(-n4nccn4)c3)c2cc1Cl,SA_decoration_hop,smiles_lstm
COc1cc2ncnc(Nc3cccc(-n4nccn4)c3)c2cc1C,SA_decoration_hop,smiles_lstm
COc1cc2ncnc(Nc3ccccc3-c3cncn3C)c2cc1C,SA_decoration_hop,smiles_lstm
CCOc1cc2ncnc(Nc3ccccc3-c3cncn3C)c2cc1C,SA_decoration_hop,smiles_lstm
COc1cc2ncnc(Nc3ccc4cnn(C)c4c3)c2cc1Cl,SA_decoration_hop,smiles_lstm
COc1cc2ncnc(Nc3ccc4cnn(C)c4c3)c2cc1C,SA_decoration_hop,smiles_lstm
CCOc1cc2ncnc(Nc3ccc4cnn(C)c4c3)c2cc1Cl,SA_decoration_hop,smiles_lstm
CCOc1cc2ncnc(Nc3ccc4cnn(C)c4c3)c2cc1C,SA_decoration_hop,smiles_lstm
COc1cc2ncnc(NCCc3snnc3C)c2cc1Cl,SA_decoration_hop,smiles_lstm
COc1cc2ncnc(NCCc3snnc3C)c2cc1C,SA_decoration_hop,smiles_lstm
COc1cc2ncnc(NCCc3snnc3C(C)C)c2cc1Cl,SA_decoration_hop,smiles_lstm
COc1cc2ncnc(NCCc3snnc3C(C)C)c2cc1C,SA_decoration_hop,smiles_lstm
CCOc1cc2ncnc(NCCc3snnc3CC)c2cc1C,SA_decoration_hop,smiles_lstm
CCOc1cc2ncnc(NCCc3snnc3C)c2cc1Cl,SA_decoration_hop,smiles_lstm
CCOc1cc2ncnc(NCCc3snnc3C)c2cc1C,SA_decoration_hop,smiles_lstm
CCOc1cc2ncnc(NCCc3snnc3C(C)C)c2cc1C,SA_decoration_hop,smiles_lstm
COc1cc2ncnc(NCc3cccc4ncsc34)c2cc1Cl,SA_decoration_hop,smiles_lstm
CCOc1cc2ncnc(NCc3cccc4ncsc34)c2cc1C,SA_decoration_hop,smiles_lstm
COCc1cc2c(NCCc3nncn3C)ncnc2cc1OC,SA_decoration_hop,smiles_lstm
CCOc1cc2ncnc(Nc3cccc(-n4nccc4C)c3)c2cc1C,SA_decoration_hop,smiles_lstm
COc1cc2ncnc(NCCc3cncn3CC(C)C)c2cc1C,SA_decoration_hop,smiles_lstm
COc1cc2ncnc(Nc3ccc4cnn(CC(C)C)c4c3)c2cc1C,SA_decoration_hop,smiles_lstm
COc1cc2ncnc(NCCc3cnnn3C)c2cc1Cl,SA_decoration_hop,smiles_lstm
COc1cc2ncnc(NCCc3cnnn3C)c2cc1C,SA_decoration_hop,smiles_lstm
COc1cc2ncnc(NCCc3cnnn3C(C)C)c2cc1Cl,SA_decoration_hop,smiles_lstm
COc1cc2ncnc(NCCc3cnnn3C(C)C)c2cc1C,SA_decoration_hop,smiles_lstm
COc1cc2ncnc(NCCc3cncn3C)c2cc1Cl,SA_decoration_hop,smiles_lstm
COc1cc2ncnc(NCC(C)c3cnnn3C)c2cc1C,SA_decoration_hop,smiles_lstm
CCn1nncc1CCNc1ncnc2cc(OC)c(Cl)cc12,SA_decoration_hop,smiles_lstm
CCOc1cc2ncnc(NCCc3cnnn3CC)c2cc1Cl,SA_decoration_hop,smiles_lstm
CCOc1cc2ncnc(NCCc3cnnn3C)c2cc1Cl,SA_decoration_hop,smiles_lstm
CCOc1cc2ncnc(NCCc3cnnn3C(C)C)c2cc1Cl,SA_decoration_hop,smiles_lstm
CCOc1cc2ncnc(NCCc3cnnn3C(C)C)c2cc1C,SA_decoration_hop,smiles_lstm
CCOc1cc2ncnc(NCCc3cncn3C)c2cc1Cl,SA_decoration_hop,smiles_lstm
CCCn1cncc1CCNc1ncnc2cc(OCC)c(C)cc12,SA_decoration_hop,smiles_lstm
COc1cc2ncnc(Nc3cccc(-n4cccn4)c3C)c2cc1Cl,SA_decoration_hop,smiles_lstm
COc1cc2ncnc(Nc3cccc(-n4cccn4)c3C)c2cc1C,SA_decoration_hop,smiles_lstm
COc1cc2ncnc(NCCc3sc(C)nc3C)c2cc1Cl,SA_decoration_hop,smiles_lstm
COc1cc2ncnc(NCCc3sc(C)nc3C)c2cc1C,SA_decoration_hop,smiles_lstm
CCOc1cc2ncnc(NCCc3sc(CC)nc3C)c2cc1C,SA_decoration_hop,smiles_lstm
CCOc1cc2ncnc(NCCc3sc(C)nc3CC)c2cc1C,SA_decoration_hop,smiles_lstm
CCOc1cc2ncnc(NCCc3sc(C)nc3C)c2cc1Cl,SA_decoration_hop,smiles_lstm
CCOc1cc2ncnc(NCCc3sc(C)nc3C)c2cc1C,SA_decoration_hop,smiles_lstm
COc1cc2ncnc(NCCc3scnc3C(F)F)c2cc1C,SA_decoration_hop,smiles_lstm
COc1cc2ncnc(NCc3cccc4nc(C)oc34)c2cc1C,SA_decoration_hop,smiles_lstm
CCOc1cc2ncnc(Nc3ccc(F)c(-n4cccn4)c3)c2cc1C,SA_decoration_hop,smiles_lstm
COc1cc2ncnc(NCCc3cnc4ccccn34)c2cc1Cl,SA_decoration_hop,smiles_lstm
COc1cc2ncnc(Nc3cccc(-n4nccn4)c3C)c2cc1Cl,SA_decoration_hop,smiles_lstm
COc1cc2ncnc(Nc3cccc(-n4nccn4)c3C)c2cc1C,SA_decoration_hop,smiles_lstm
COc1cc2ncnc(NCCc3snnc3CC(C)C)c2cc1Cl,SA_decoration_hop,smiles_lstm
COc1cc2ncnc(NCCc3snnc3CC(C)C)c2cc1C,SA_decoration_hop,smiles_lstm
COc1cc2ncnc(Nc3cccc(-n4ccnn4)c3)c2cc1C,SA_decoration_hop,smiles_lstm
COc1cc2ncnc(Nc3ccc4nc(C)oc4c3)c2cc1OC,SA_decoration_hop,smiles_lstm
COc1cc2ncnc(Nc3ccc4nc(C)oc4c3)c2cc1F,SA_decoration_hop,smiles_lstm
CCOc1cc2ncnc(Nc3ccc4nc(C)oc4c3)c2cc1OC,SA_decoration_hop,smiles_lstm
CCOc1cc2ncnc(Nc3ccc4nc(C)oc4c3)c2cc1F,SA_decoration_hop,smiles_lstm
CCCOc1cc2ncnc(Nc3ccc4nc(C)oc4c3)c2cc1OC,SA_decoration_hop,smiles_lstm
COc1cc2ncnc(Nc3ccccc3-c3cnc(C)o3)c2cc1Cl,SA_decoration_hop,smiles_lstm
COc1cc2ncnc(Nc3ccccc3-c3cncn3-c3ccccc3)c2cc1C,SA_decoration_hop,smiles_lstm
COc1cc2ncnc(NCCc3ccnn3C)c2cc1Cl,SA_decoration_hop,smiles_lstm
COc1cc2ncnc(NCCc3ccnn3C)c2cc1C,SA_decoration_hop,smiles_lstm
COc1cc2ncnc(NCC(C)c3ccnn3C)c2cc1Cl,SA_decoration_hop,smiles_lstm
CCOc1cc2ncnc(NCCc3ccnn3C)c2cc1Cl,SA_decoration_hop,smiles_lstm
CCOc1cc2ncnc(NCCc3ccnn3C)c2cc1C,SA_decoration_hop,smiles_lstm
CCCOc1cc2ncnc(NCCc3ccnn3C)c2cc1Cl,SA_decoration_hop,smiles_lstm
COc1cc2ncnc(NCCc3cnnn3CC(C)C)c2cc1Cl,SA_decoration_hop,smiles_lstm
COc1cc2ncnc(NCCc3cnnn3CC(C)C)c2cc1C,SA_decoration_hop,smiles_lstm
Cc1cc2c(Nc3ccc4ncccc4c3)ncnc2cc1OC(C)C,SA_decoration_hop,smiles_lstm
COc1cc2ncnc(Nc3ccc4ncccc4c3)c2cc1Cl,SA_decoration_hop,smiles_lstm
COc1cc2ncnc(Nc3ccc4ncccc4c3)c2cc1C,SA_decoration_hop,smiles_lstm
CCOc1cc2ncnc(Nc3ccc4ncccc4c3)c2cc1C,SA_decoration_hop,smiles_lstm
COc1cc2ncnc(NCCc3ccnn3CC(C)C)c2cc1Cl,SA_decoration_hop,smiles_lstm
COc1cc2ncnc(NCCc3ccnn3CC(C)C)c2cc1C,SA_decoration_hop,smiles_lstm
COc1cc2ncnc(Nc3ccccc3-c3cnco3)c2cc1Cl,SA_decoration_hop,smiles_lstm
COc1cc2ncnc(Nc3ccc4c(C)nn(C)c4c3)c2cc1C,SA_decoration_hop,smiles_lstm
COc1cc2nc(C)sc2cc1NC(=O)CCC1CCCOC1,SA_scaffold_hop,smiles_lstm
Fc1cc2ncnc(Nc3ccc4ncsc4c3)c2cc1Cl,SA_scaffold_hop,smiles_lstm
Fc1cc2ncnc(Nc3ccc4ncoc4c3)c2cc1Cl,SA_scaffold_hop,smiles_lstm
Fc1cc2ncnc(Nc3ccc4ncsc4c3)c2c(Cl)c1Cl,SA_scaffold_hop,smiles_lstm
Fc1cc2ncnc(Nc3ccc4ncoc4c3)c2c2ccccc12,SA_scaffold_hop,smiles_lstm
Fc1cc2ncnc(Nc3ccc4ncoc4c3)c2c(Cl)c1Cl,SA_scaffold_hop,smiles_lstm
Fc1cc2ncnc(Nc3ccc4nnsc4c3)c2cc1Cl,SA_scaffold_hop,smiles_lstm
Fc1cc2ncnc(Nc3ccc4nnoc4c3)c2cc1Cl,SA_scaffold_hop,smiles_lstm
Cc1nc2ccc(Nc3ncnc4cc(F)c(Cl)cc34)cc2s1,SA_scaffold_hop,smiles_lstm
Cc1nc2ccc(Nc3ncnc4cc(F)c(Cl)cc34)cc2o1,SA_scaffold_hop,smiles_lstm
Cc1nc2ccc(Nc3ncnc4cc(F)c(C)cc34)cc2o1,SA_scaffold_hop,smiles_lstm
CCc1nc2ccc(Nc3ncnc4cc(F)c(Cl)cc34)cc2s1,SA_scaffold_hop,smiles_lstm
CCc1nc2ccc(Nc3ncnc4cc(F)c(Cl)cc34)cc2o1,SA_scaffold_hop,smiles_lstm
CCc1nc2ccc(Nc3ncnc4cc(F)c(C)cc34)cc2s1,SA_scaffold_hop,smiles_lstm
CCc1nc2ccc(Nc3ncnc4cc(F)c(C)cc34)cc2o1,SA_scaffold_hop,smiles_lstm
Fc1cc2ncnc(Nc3ccc4ncoc4c3)c2c(F)c1Cl,SA_scaffold_hop,smiles_lstm
Fc1cc2ncnc(Nc3cccc(-n4cccn4)c3)c2cc1Cl,SA_scaffold_hop,smiles_lstm
Cc1nc2ccc(Nc3ncnc4cc(F)c(Cl)c(Cl)c34)cc2o1,SA_scaffold_hop,smiles_lstm
Cc1nc2ccc(Nc3ncnc4cc(F)c(C)c(C)c34)cc2s1,SA_scaffold_hop,smiles_lstm
COc1cc2nc(C)nc(Nc3ccc4nc(C)oc4c3)c2cc1Cl,SA_scaffold_hop,smiles_lstm
CSc1nc2ncnc(Nc3ccc4ncsc4c3)c2cc1C,SA_scaffold_hop,smiles_lstm
Fc1cc2ncnc(Nc3ccc4cnsc4c3)c2cc1Cl,SA_scaffold_hop,smiles_lstm
Fc1cc2ncnc(Nc3ccc4cnoc4c3)c2cc1Cl,SA_scaffold_hop,smiles_lstm
Cc1cc2c(Nc3ccc4nc(C)n(C)c4c3)ncnc2cc1F,SA_scaffold_hop,smiles_lstm
Cc1nc2ccc(Nc3ncnc4cc(F)c(Cl)c(F)c34)cc2s1,SA_scaffold_hop,smiles_lstm
CCc1nc2ccc(Nc3ncnc4cc(F)c(Cl)c(OC)c34)cc2s1,SA_scaffold_hop,smiles_lstm
Fc1nc2ccc(Nc3ncnc4cc(F)c(Cl)cc34)cc2s1,SA_scaffold_hop,smiles_lstm
CSc1nc2ccc(Nc3ncnc4cc(F)c(Cl)cc34)cc2s1,SA_scaffold_hop,smiles_lstm
CSc1nc2ccc(Nc3ncnc4cc(F)c(Cl)cc34)cc2o1,SA_scaffold_hop,smiles_lstm
CSc1nc2ccc(Nc3ncnc4cc(F)c(C)cc34)cc2s1,SA_scaffold_hop,smiles_lstm
CSc1nc2ccc(Nc3ncnc4cc(F)c(C)cc34)cc2o1,SA_scaffold_hop,smiles_lstm
COc1nc2ccc(Nc3ncnc4cc(F)c(Cl)cc34)cc2s1,SA_scaffold_hop,smiles_lstm
CN(C)c1nc2ccc(Nc3ncnc4cc(F)c(Cl)cc34)cc2o1,SA_scaffold_hop,smiles_lstm
CCCOc1nc2ccc(Nc3ncnc4cc(F)c(C)cc34)cc2o1,SA_scaffold_hop,smiles_lstm
Fc1cc2ncnc(Nc3ccc4ncsc4c3)c2cc1F,SA_scaffold_hop,smiles_lstm
Fc1cc2ncnc(Nc3ccc4ncoc4c3)c2cc1F,SA_scaffold_hop,smiles_lstm
COc1cc2c(Nc3ccc4ncsc4c3)ncnc2cc1F,SA_scaffold_hop,smiles_lstm
CCOc1cc2c(Nc3ccc4ncsc4c3)ncnc2cc1F,SA_scaffold_hop,smiles_lstm
Fc1cc2ncnc(Nc3ccc4cnoc4c3)c2c2ccccc12,SA_scaffold_hop,smiles_lstm
CSc1nc2ncnc(Nc3ccc4nc(C)sc4c3)c2cc1C,SA_scaffold_hop,smiles_lstm
CSc1nc2ncnc(Nc3ccc4nc(C)oc4c3)c2cc1C,SA_scaffold_hop,smiles_lstm
Fc1cc2ncnc(Nc3ccc4nonc4c3)c2cc1Cl,SA_scaffold_hop,smiles_lstm
Fc1cc2ncnc(Nc3ccc4ncsc4c3)c2c(Cl)c1F,SA_scaffold_hop,smiles_lstm
Fc1cc2ncnc(Nc3ccc4ncoc4c3)c2c(Cl)c1F,SA_scaffold_hop,smiles_lstm
Fc1cc2ncnc(Nc3ccc4ncoc4c3)c2c(-c2ccccc2)n1,SA_scaffold_hop,smiles_lstm
CCc1nc2ccc(Nc3ncnc4cc(F)c(C)c(F)c34)cc2n1C,SA_scaffold_hop,smiles_lstm
Cc1nc(Nc2ccc3ncoc3c2)c2cc(F)c(F)cc2n1,SA_scaffold_hop,smiles_lstm
COc1cc2nc(C)nc(Nc3ccc4ncoc4c3)c2cc1OC,SA_scaffold_hop,smiles_lstm
CSc1nc2ccc(Nc3ncnc4cc(F)c(Cl)c(F)c34)cc2o1,SA_scaffold_hop,smiles_lstm
Fc1cc2ncnc(Nc3ccc(F)c(-n4cccn4)c3)c2cc1Cl,SA_scaffold_hop,smiles_lstm
Fc1cc2ncnc(NCCc3cnc4ccccn34)c2cc1Cl,SA_scaffold_hop,smiles_lstm
Cn1nnc2ccc(Nc3ncnc4cc(F)c(F)cc34)cc21,SA_scaffold_hop,smiles_lstm
Cn1cnc2ccc(Nc3ncnc4cc(F)c(F)cc34)cc21,SA_scaffold_hop,smiles_lstm
CCn1nnc2ccc(Nc3ncnc4cc(F)c(F)cc34)cc21,SA_scaffold_hop,smiles_lstm
CCCn1cnc2ccc(Nc3ncnc4cc(F)c(F)cc34)cc21,SA_scaffold_hop,smiles_lstm
Cc1nc2ccc(Nc3ncnc4cc(F)c(F)cc34)cc2s1,SA_scaffold_hop,smiles_lstm
Cc1nc2ccc(Nc3ncnc4cc(F)c(F)cc34)cc2o1,SA_scaffold_hop,smiles_lstm
COc1cc2c(Nc3ccc4nc(C)sc4c3)ncnc2cc1F,SA_scaffold_hop,smiles_lstm
COc1cc2c(Nc3ccc4nc(C)oc4c3)ncnc2cc1F,SA_scaffold_hop,smiles_lstm
CCc1nc2ccc(Nc3ncnc4cc(F)c(OC)cc34)cc2o1,SA_scaffold_hop,smiles_lstm
CCc1nc2ccc(Nc3ncnc4cc(F)c(F)cc34)cc2s1,SA_scaffold_hop,smiles_lstm
CCc1nc2ccc(Nc3ncnc4cc(F)c(F)cc34)cc2o1,SA_scaffold_hop,smiles_lstm
CCOc1cc2c(Nc3ccc4nc(C)sc4c3)ncnc2cc1F,SA_scaffold_hop,smiles_lstm
CCCc1nc2ccc(Nc3ncnc4cc(F)c(F)cc34)cc2s1,SA_scaffold_hop,smiles_lstm
CCCc1nc2ccc(Nc3ncnc4cc(F)c(F)cc34)cc2o1,SA_scaffold_hop,smiles_lstm
CC(C)c1nc2ccc(Nc3ncnc4cc(F)c(F)cc34)cc2s1,SA_scaffold_hop,smiles_lstm
CC(C)c1nc2ccc(Nc3ncnc4cc(F)c(F)cc34)cc2o1,SA_scaffold_hop,smiles_lstm
Fc1ccc2c(Nc3ccc4ncsc4c3)ncnc2c1,SA_scaffold_hop,smiles_lstm
Fc1ccc2c(Nc3ccc4ncoc4c3)ncnc2c1,SA_scaffold_hop,smiles_lstm
COc1ccc2c(Nc3ccc4ncsc4c3)ncnc2c1,SA_scaffold_hop,smiles_lstm
COc1ccc2c(Nc3ccc4ncoc4c3)ncnc2c1,SA_scaffold_hop,smiles_lstm
CCOc1ccc2c(Nc3ccc4ncoc4c3)ncnc2c1,SA_scaffold_hop,smiles_lstm
Cc1cc2c(Nc3ccc4nc(C)n(F)c4c3)ncnc2cc1F,SA_scaffold_hop,smiles_lstm
Cc1nc(Nc2ccc3ncsc3c2)c2ccc(F)cc2n1,SA_scaffold_hop,smiles_lstm
CCCCc1nc2ccc(Nc3ncnc4cc(F)c(OC)cc34)cc2o1,SA_scaffold_hop,smiles_lstm
CCCCc1nc2ccc(Nc3ncnc4cc(F)c(F)cc34)cc2o1,SA_scaffold_hop,smiles_lstm
Fc1cc2ncnc(Nc3ccc4ncsc4c3)c2c(F)c1F,SA_scaffold_hop,smiles_lstm
Fc1cc2ncnc(Nc3ccc4ncoc4c3)c2c(F)c1F,SA_scaffold_hop,smiles_lstm
Fc1cc2ncnc(Nc3ccc4nc(C(F)F)sc4c3)c2cc1Cl,SA_scaffold_hop,smiles_lstm
Fc1cc2ncnc(Nc3ccc4nc(C(F)F)oc4c3)c2cc1Cl,SA_scaffold_hop,smiles_lstm
Fc1cc2ncnc(Nc3ccc4ncccc4c3)c2cc1Cl,SA_scaffold_hop,smiles_lstm
Cc1cc2ncnc(Nc3ccc4ncsc4c3)c2cc1C,SA_scaffold_hop,smiles_lstm
CCc1nc2cc(Nc3ncnc4cc(F)c(Cl)cc34)ccn2n1,SA_scaffold_hop,smiles_lstm
Cc1ncsc1CCNc1ncnc2cc(F)c(F)cc12,SA_scaffold_hop,smiles_lstm
COc1ccc2c(Nc3ccc4nnoc4c3)ncnc2c1,SA_scaffold_hop,smiles_lstm
Cc1nc2ccc(Nc3ncnc4cc(F)c(F)c(Cl)c34)cc2s1,SA_scaffold_hop,smiles_lstm
Cc1nc2ccc(Nc3ncnc4cc(F)c(F)c(Cl)c34)cc2o1,SA_scaffold_hop,smiles_lstm
Cc1nc2ccc(Nc3ncnc4cc(F)c(F)c(C)c34)cc2s1,SA_scaffold_hop,smiles_lstm
Cc1nc2ccc(Nc3ncnc4cc(F)c(F)c(C)c34)cc2o1,SA_scaffold_hop,smiles_lstm
COc1c(F)cc2ncnc(Nc3ccc4nc(C)sc4c3)c2c1C,SA_scaffold_hop,smiles_lstm
CCc1nc2ccc(Nc3ncnc4cc(F)c(OC)c(C)c34)cc2s1,SA_scaffold_hop,smiles_lstm
COc1cc2c(Nc3cccc(-n4cccn4)c3)ncnc2cc1F,SA_scaffold_hop,smiles_lstm
Fc1cc2ncnc(Nc3ccc4nocc4c3)c2cc1Cl,SA_scaffold_hop,smiles_lstm
Fc1cc2ncnc(NCc3ccccc3-n3cccn3)c2cc1Cl,SA_scaffold_hop,smiles_lstm
COc1cc2c(Nc3ccc4nc(C)oc4c3)ncnc2c(Cl)c1F,SA_scaffold_hop,smiles_lstm
Cc1nc2ccc(Nc3ncnc4cc(F)ccc34)cc2o1,SA_scaffold_hop,smiles_lstm
COc1ccc2c(Nc3ccc4nc(C)sc4c3)ncnc2c1,SA_scaffold_hop,smiles_lstm
COc1ccc2c(Nc3ccc4nc(C)oc4c3)ncnc2c1,SA_scaffold_hop,smiles_lstm
CC(C)c1nc2ccc(Nc3ncnc4cc(F)ccc34)cc2o1,SA_scaffold_hop,smiles_lstm
C=CCc1nc2ccc(Nc3ncnc4cc(F)ccc34)cc2s1,SA_scaffold_hop,smiles_lstm
